species_code,year,length,frequency,fmp_subarea,source
30576,2017,38,1,EBS,EBS fishery
30576,2017,38,1,EBS,EBS fishery
30576,2017,38,1,AI,AI fishery
30576,2017,38,1,EBS,EBS fishery
30576,2017,39,1,AI,AI fishery
30576,2017,39,1,EBS,EBS fishery
30576,2017,39,1,AI,AI fishery
30576,2017,39,1,EBS,EBS fishery
30576,2017,40,1,EBS,EBS fishery
30576,2017,40,1,EBS,EBS fishery
30576,2017,40,1,EBS,EBS fishery
30576,2017,40,1,AI,AI fishery
30576,2017,40,1,AI,AI fishery
30576,2017,41,1,AI,AI fishery
30576,2017,41,1,EBS,EBS fishery
30576,2017,41,1,AI,AI fishery
30576,2017,41,1,EBS,EBS fishery
30576,2017,41,1,AI,AI fishery
30576,2017,41,1,AI,AI fishery
30576,2017,41,1,AI,AI fishery
30576,2017,41,1,AI,AI fishery
30576,2017,42,1,AI,AI fishery
30576,2017,42,1,AI,AI fishery
30576,2017,42,1,AI,AI fishery
30576,2017,42,1,AI,AI fishery
30576,2017,42,1,AI,AI fishery
30576,2017,42,1,AI,AI fishery
30576,2017,42,1,EBS,EBS fishery
30576,2017,42,2,AI,AI fishery
30576,2017,42,1,AI,AI fishery
30576,2017,43,1,AI,AI fishery
30576,2017,43,1,EBS,EBS fishery
30576,2017,43,1,AI,AI fishery
30576,2017,43,1,AI,AI fishery
30576,2017,43,1,AI,AI fishery
30576,2017,43,1,EBS,EBS fishery
30576,2017,43,1,AI,AI fishery
30576,2017,43,1,EBS,EBS fishery
30576,2017,43,1,AI,AI fishery
30576,2017,43,1,AI,AI fishery
30576,2017,43,1,AI,AI fishery
30576,2017,43,1,AI,AI fishery
30576,2017,43,1,AI,AI fishery
30576,2017,44,1,AI,AI fishery
30576,2017,44,1,AI,AI fishery
30576,2017,44,1,EBS,EBS fishery
30576,2017,44,1,AI,AI fishery
30576,2017,44,1,AI,AI fishery
30576,2017,45,1,AI,AI fishery
30576,2017,45,1,AI,AI fishery
30576,2017,45,1,EBS,EBS fishery
30576,2017,45,1,AI,AI fishery
30576,2017,45,1,AI,AI fishery
30576,2017,45,1,AI,AI fishery
30576,2017,45,1,AI,AI fishery
30576,2017,45,1,AI,AI fishery
30576,2017,45,1,AI,AI fishery
30576,2017,45,1,AI,AI fishery
30576,2017,45,1,AI,AI fishery
30576,2017,46,1,AI,AI fishery
30576,2017,46,1,AI,AI fishery
30576,2017,46,1,EBS,EBS fishery
30576,2017,46,1,AI,AI fishery
30576,2017,46,1,EBS,EBS fishery
30576,2017,47,1,AI,AI fishery
30576,2017,47,1,AI,AI fishery
30576,2017,47,1,EBS,EBS fishery
30576,2017,47,1,AI,AI fishery
30576,2017,47,1,AI,AI fishery
30576,2017,47,1,AI,AI fishery
30576,2017,47,1,AI,AI fishery
30576,2017,48,1,AI,AI fishery
30576,2017,48,1,AI,AI fishery
30576,2017,48,1,EBS,EBS fishery
30576,2017,49,1,AI,AI fishery
30576,2017,49,1,AI,AI fishery
30576,2017,49,1,AI,AI fishery
30576,2017,50,1,AI,AI fishery
30576,2017,50,1,AI,AI fishery
30576,2017,50,1,AI,AI fishery
30576,2017,50,1,AI,AI fishery
30576,2017,50,1,AI,AI fishery
30576,2017,50,1,EBS,EBS fishery
30576,2017,50,1,AI,AI fishery
30576,2017,51,1,AI,AI fishery
30576,2017,51,1,AI,AI fishery
30576,2017,51,1,AI,AI fishery
30576,2017,51,1,EBS,EBS fishery
30576,2017,51,1,AI,AI fishery
30576,2017,51,1,AI,AI fishery
30576,2017,52,1,AI,AI fishery
30576,2017,52,1,AI,AI fishery
30576,2017,52,1,AI,AI fishery
30576,2017,52,1,AI,AI fishery
30576,2017,52,1,AI,AI fishery
30576,2017,52,1,AI,AI fishery
30576,2017,52,1,EBS,EBS fishery
30576,2017,53,1,EBS,EBS fishery
30576,2017,53,1,AI,AI fishery
30576,2017,53,1,EBS,EBS fishery
30576,2017,53,1,EBS,EBS fishery
30576,2017,53,1,AI,AI fishery
30576,2017,53,1,AI,AI fishery
30576,2017,53,1,EBS,EBS fishery
30576,2017,53,1,AI,AI fishery
30576,2017,54,1,AI,AI fishery
30576,2017,54,1,AI,AI fishery
30576,2017,54,1,AI,AI fishery
30576,2017,54,1,EBS,EBS fishery
30576,2017,54,1,EBS,EBS fishery
30576,2017,54,1,EBS,EBS fishery
30576,2017,54,1,EBS,EBS fishery
30576,2017,55,1,AI,AI fishery
30576,2017,55,1,AI,AI fishery
30576,2017,55,1,EBS,EBS fishery
30576,2017,55,1,AI,AI fishery
30576,2017,55,1,EBS,EBS fishery
30576,2017,55,1,EBS,EBS fishery
30576,2017,56,1,AI,AI fishery
30576,2017,56,1,AI,AI fishery
30576,2017,56,1,AI,AI fishery
30576,2017,56,1,AI,AI fishery
30576,2017,56,1,AI,AI fishery
30576,2017,56,1,EBS,EBS fishery
30576,2017,56,1,EBS,EBS fishery
30576,2017,56,1,AI,AI fishery
30576,2017,56,1,AI,AI fishery
30576,2017,57,1,AI,AI fishery
30576,2017,57,1,AI,AI fishery
30576,2017,57,1,EBS,EBS fishery
30576,2017,57,1,EBS,EBS fishery
30576,2017,57,1,AI,AI fishery
30576,2017,57,1,AI,AI fishery
30576,2017,58,1,AI,AI fishery
30576,2017,58,1,AI,AI fishery
30576,2017,58,1,AI,AI fishery
30576,2017,58,1,EBS,EBS fishery
30576,2017,58,1,EBS,EBS fishery
30576,2017,58,1,AI,AI fishery
30576,2017,59,1,AI,AI fishery
30576,2017,59,1,AI,AI fishery
30576,2017,59,1,AI,AI fishery
30576,2017,59,1,AI,AI fishery
30576,2017,59,1,EBS,EBS fishery
30576,2017,59,1,AI,AI fishery
30576,2017,60,1,EBS,EBS fishery
30576,2017,60,1,AI,AI fishery
30576,2017,61,1,AI,AI fishery
30576,2017,61,1,AI,AI fishery
30576,2017,61,1,EBS,EBS fishery
30576,2017,61,1,EBS,EBS fishery
30576,2017,61,1,EBS,EBS fishery
30576,2017,61,1,AI,AI fishery
30576,2017,61,1,AI,AI fishery
30576,2017,63,1,AI,AI fishery
30576,2017,63,1,EBS,EBS fishery
30576,2017,63,1,AI,AI fishery
30576,2017,63,1,EBS,EBS fishery
30576,2017,63,1,EBS,EBS fishery
30576,2017,63,1,EBS,EBS fishery
30576,2017,63,1,AI,AI fishery
30576,2017,64,1,AI,AI fishery
30576,2017,64,1,AI,AI fishery
30576,2017,64,1,EBS,EBS fishery
30576,2017,64,1,AI,AI fishery
30576,2017,65,1,AI,AI fishery
30576,2017,65,1,AI,AI fishery
30576,2017,65,1,EBS,EBS fishery
30576,2017,65,1,EBS,EBS fishery
30576,2017,65,1,AI,AI fishery
30576,2017,66,1,AI,AI fishery
30576,2017,66,1,EBS,EBS fishery
30576,2017,66,1,AI,AI fishery
30576,2017,67,1,EBS,EBS fishery
30576,2017,67,1,EBS,EBS fishery
30576,2017,68,1,EBS,EBS fishery
30576,2017,68,1,EBS,EBS fishery
30576,2017,69,2,AI,AI fishery
30576,2017,69,1,EBS,EBS fishery
30576,2017,70,1,AI,AI fishery
30576,2017,70,1,EBS,EBS fishery
30576,2017,70,1,AI,AI fishery
30576,2017,70,1,EBS,EBS fishery
30576,2017,70,1,EBS,EBS fishery
30576,2017,70,1,EBS,EBS fishery
30576,2017,70,1,EBS,EBS fishery
30576,2017,71,1,AI,AI fishery
30576,2017,71,1,AI,AI fishery
30576,2017,71,1,EBS,EBS fishery
30576,2017,71,2,EBS,EBS fishery
30576,2017,71,2,EBS,EBS fishery
30576,2017,72,1,EBS,EBS fishery
30576,2017,72,2,EBS,EBS fishery
30576,2017,73,1,AI,AI fishery
30576,2017,73,1,EBS,EBS fishery
30576,2017,74,1,EBS,EBS fishery
30576,2017,74,1,EBS,EBS fishery
30576,2017,75,1,EBS,EBS fishery
30576,2017,76,1,AI,AI fishery
30576,2017,77,1,AI,AI fishery
30576,2017,78,1,AI,AI fishery
30576,2017,78,1,EBS,EBS fishery
30576,2017,79,1,EBS,EBS fishery
30576,2017,80,1,EBS,EBS fishery
30576,2017,80,1,EBS,EBS fishery
30576,2017,81,1,EBS,EBS fishery
30576,2017,83,1,AI,AI fishery
30576,2017,83,1,EBS,EBS fishery
30576,2017,88,1,EBS,EBS fishery
30576,2017,90,1,EBS,EBS fishery
30576,2017,93,1,EBS,EBS fishery
30576,2018,13,1,AI,AI fishery
30576,2018,24,1,AI,AI fishery
30576,2018,25,1,AI,AI fishery
30576,2018,26,1,AI,AI fishery
30576,2018,27,1,AI,AI fishery
30576,2018,28,1,AI,AI fishery
30576,2018,29,1,AI,AI fishery
30576,2018,29,1,AI,AI fishery
30576,2018,32,1,AI,AI fishery
30576,2018,32,1,EBS,EBS fishery
30576,2018,33,1,AI,AI fishery
30576,2018,34,1,AI,AI fishery
30576,2018,34,1,AI,AI fishery
30576,2018,35,1,AI,AI fishery
30576,2018,35,1,AI,AI fishery
30576,2018,35,1,AI,AI fishery
30576,2018,35,1,AI,AI fishery
30576,2018,35,1,AI,AI fishery
30576,2018,35,1,AI,AI fishery
30576,2018,36,1,AI,AI fishery
30576,2018,36,1,AI,AI fishery
30576,2018,36,1,AI,AI fishery
30576,2018,37,1,AI,AI fishery
30576,2018,37,1,AI,AI fishery
30576,2018,37,1,AI,AI fishery
30576,2018,37,1,AI,AI fishery
30576,2018,37,1,AI,AI fishery
30576,2018,37,1,AI,AI fishery
30576,2018,37,1,AI,AI fishery
30576,2018,37,1,AI,AI fishery
30576,2018,38,1,AI,AI fishery
30576,2018,38,1,AI,AI fishery
30576,2018,38,1,AI,AI fishery
30576,2018,38,1,AI,AI fishery
30576,2018,38,1,AI,AI fishery
30576,2018,38,1,AI,AI fishery
30576,2018,38,1,AI,AI fishery
30576,2018,38,1,AI,AI fishery
30576,2018,38,1,AI,AI fishery
30576,2018,38,1,EBS,EBS fishery
30576,2018,38,1,AI,AI fishery
30576,2018,39,1,AI,AI fishery
30576,2018,39,1,EBS,EBS fishery
30576,2018,39,1,AI,AI fishery
30576,2018,39,1,AI,AI fishery
30576,2018,39,1,AI,AI fishery
30576,2018,39,1,EBS,EBS fishery
30576,2018,39,1,AI,AI fishery
30576,2018,39,1,AI,AI fishery
30576,2018,40,1,AI,AI fishery
30576,2018,40,1,AI,AI fishery
30576,2018,40,1,AI,AI fishery
30576,2018,40,1,EBS,EBS fishery
30576,2018,40,1,EBS,EBS fishery
30576,2018,40,1,AI,AI fishery
30576,2018,40,1,AI,AI fishery
30576,2018,41,1,AI,AI fishery
30576,2018,41,1,AI,AI fishery
30576,2018,41,1,AI,AI fishery
30576,2018,41,1,EBS,EBS fishery
30576,2018,41,1,AI,AI fishery
30576,2018,41,1,AI,AI fishery
30576,2018,41,1,AI,AI fishery
30576,2018,41,1,AI,AI fishery
30576,2018,41,1,AI,AI fishery
30576,2018,41,1,AI,AI fishery
30576,2018,41,1,AI,AI fishery
30576,2018,41,1,AI,AI fishery
30576,2018,41,1,AI,AI fishery
30576,2018,41,1,AI,AI fishery
30576,2018,42,1,AI,AI fishery
30576,2018,42,1,AI,AI fishery
30576,2018,42,1,AI,AI fishery
30576,2018,42,1,EBS,EBS fishery
30576,2018,42,1,AI,AI fishery
30576,2018,42,1,AI,AI fishery
30576,2018,42,1,AI,AI fishery
30576,2018,42,1,EBS,EBS fishery
30576,2018,42,1,EBS,EBS fishery
30576,2018,42,1,AI,AI fishery
30576,2018,42,1,AI,AI fishery
30576,2018,42,1,EBS,EBS fishery
30576,2018,42,1,AI,AI fishery
30576,2018,43,1,AI,AI fishery
30576,2018,43,1,AI,AI fishery
30576,2018,43,1,AI,AI fishery
30576,2018,43,1,AI,AI fishery
30576,2018,43,1,EBS,EBS fishery
30576,2018,43,1,EBS,EBS fishery
30576,2018,43,1,EBS,EBS fishery
30576,2018,44,1,EBS,EBS fishery
30576,2018,44,1,EBS,EBS fishery
30576,2018,44,1,AI,AI fishery
30576,2018,44,1,AI,AI fishery
30576,2018,44,1,AI,AI fishery
30576,2018,44,1,AI,AI fishery
30576,2018,44,1,AI,AI fishery
30576,2018,45,1,AI,AI fishery
30576,2018,45,2,AI,AI fishery
30576,2018,45,1,EBS,EBS fishery
30576,2018,45,1,EBS,EBS fishery
30576,2018,45,1,AI,AI fishery
30576,2018,45,1,AI,AI fishery
30576,2018,45,1,EBS,EBS fishery
30576,2018,45,1,EBS,EBS fishery
30576,2018,45,1,AI,AI fishery
30576,2018,45,1,AI,AI fishery
30576,2018,45,1,AI,AI fishery
30576,2018,45,1,AI,AI fishery
30576,2018,45,1,AI,AI fishery
30576,2018,45,1,AI,AI fishery
30576,2018,45,1,EBS,EBS fishery
30576,2018,45,1,AI,AI fishery
30576,2018,45,1,AI,AI fishery
30576,2018,46,1,AI,AI fishery
30576,2018,46,1,AI,AI fishery
30576,2018,46,1,AI,AI fishery
30576,2018,46,1,AI,AI fishery
30576,2018,46,1,AI,AI fishery
30576,2018,46,1,EBS,EBS fishery
30576,2018,46,1,EBS,EBS fishery
30576,2018,46,1,AI,AI fishery
30576,2018,46,1,AI,AI fishery
30576,2018,46,1,AI,AI fishery
30576,2018,46,1,AI,AI fishery
30576,2018,46,1,AI,AI fishery
30576,2018,46,1,AI,AI fishery
30576,2018,47,1,AI,AI fishery
30576,2018,47,1,AI,AI fishery
30576,2018,47,1,EBS,EBS fishery
30576,2018,47,1,AI,AI fishery
30576,2018,47,1,EBS,EBS fishery
30576,2018,47,1,AI,AI fishery
30576,2018,47,1,AI,AI fishery
30576,2018,47,1,AI,AI fishery
30576,2018,47,1,EBS,EBS fishery
30576,2018,48,1,EBS,EBS fishery
30576,2018,48,1,AI,AI fishery
30576,2018,48,1,AI,AI fishery
30576,2018,48,1,AI,AI fishery
30576,2018,48,1,AI,AI fishery
30576,2018,48,2,AI,AI fishery
30576,2018,48,1,AI,AI fishery
30576,2018,48,1,AI,AI fishery
30576,2018,48,1,EBS,EBS fishery
30576,2018,48,1,EBS,EBS fishery
30576,2018,48,1,AI,AI fishery
30576,2018,49,2,AI,AI fishery
30576,2018,49,1,AI,AI fishery
30576,2018,49,1,AI,AI fishery
30576,2018,49,2,AI,AI fishery
30576,2018,49,1,AI,AI fishery
30576,2018,49,1,AI,AI fishery
30576,2018,49,2,EBS,EBS fishery
30576,2018,49,1,AI,AI fishery
30576,2018,49,1,AI,AI fishery
30576,2018,49,1,AI,AI fishery
30576,2018,49,1,EBS,EBS fishery
30576,2018,49,1,EBS,EBS fishery
30576,2018,49,1,AI,AI fishery
30576,2018,50,1,EBS,EBS fishery
30576,2018,50,1,EBS,EBS fishery
30576,2018,50,1,AI,AI fishery
30576,2018,50,1,AI,AI fishery
30576,2018,50,1,AI,AI fishery
30576,2018,50,1,AI,AI fishery
30576,2018,50,1,EBS,EBS fishery
30576,2018,50,1,EBS,EBS fishery
30576,2018,50,1,AI,AI fishery
30576,2018,50,2,AI,AI fishery
30576,2018,50,1,EBS,EBS fishery
30576,2018,50,1,AI,AI fishery
30576,2018,50,1,AI,AI fishery
30576,2018,50,1,AI,AI fishery
30576,2018,50,1,EBS,EBS fishery
30576,2018,51,2,EBS,EBS fishery
30576,2018,51,1,AI,AI fishery
30576,2018,51,1,AI,AI fishery
30576,2018,51,1,AI,AI fishery
30576,2018,51,1,EBS,EBS fishery
30576,2018,51,1,AI,AI fishery
30576,2018,51,1,AI,AI fishery
30576,2018,51,1,EBS,EBS fishery
30576,2018,51,1,AI,AI fishery
30576,2018,51,1,AI,AI fishery
30576,2018,51,1,EBS,EBS fishery
30576,2018,51,1,EBS,EBS fishery
30576,2018,52,1,EBS,EBS fishery
30576,2018,52,1,AI,AI fishery
30576,2018,52,1,AI,AI fishery
30576,2018,52,1,AI,AI fishery
30576,2018,52,1,AI,AI fishery
30576,2018,52,2,AI,AI fishery
30576,2018,52,1,AI,AI fishery
30576,2018,52,1,AI,AI fishery
30576,2018,52,1,AI,AI fishery
30576,2018,52,1,AI,AI fishery
30576,2018,52,1,AI,AI fishery
30576,2018,52,1,EBS,EBS fishery
30576,2018,52,1,EBS,EBS fishery
30576,2018,52,1,EBS,EBS fishery
30576,2018,52,1,EBS,EBS fishery
30576,2018,53,1,EBS,EBS fishery
30576,2018,53,1,AI,AI fishery
30576,2018,53,1,AI,AI fishery
30576,2018,53,2,AI,AI fishery
30576,2018,53,1,AI,AI fishery
30576,2018,53,1,AI,AI fishery
30576,2018,53,1,AI,AI fishery
30576,2018,53,2,EBS,EBS fishery
30576,2018,54,1,AI,AI fishery
30576,2018,54,2,AI,AI fishery
30576,2018,54,1,AI,AI fishery
30576,2018,54,1,AI,AI fishery
30576,2018,54,1,EBS,EBS fishery
30576,2018,54,1,AI,AI fishery
30576,2018,54,1,AI,AI fishery
30576,2018,54,2,EBS,EBS fishery
30576,2018,54,1,EBS,EBS fishery
30576,2018,54,1,AI,AI fishery
30576,2018,54,1,AI,AI fishery
30576,2018,54,1,AI,AI fishery
30576,2018,54,1,EBS,EBS fishery
30576,2018,54,1,EBS,EBS fishery
30576,2018,54,1,EBS,EBS fishery
30576,2018,55,1,AI,AI fishery
30576,2018,55,1,AI,AI fishery
30576,2018,55,1,AI,AI fishery
30576,2018,55,1,AI,AI fishery
30576,2018,55,1,AI,AI fishery
30576,2018,55,1,AI,AI fishery
30576,2018,55,1,AI,AI fishery
30576,2018,55,1,AI,AI fishery
30576,2018,55,1,EBS,EBS fishery
30576,2018,55,1,EBS,EBS fishery
30576,2018,55,1,EBS,EBS fishery
30576,2018,55,1,AI,AI fishery
30576,2018,55,1,AI,AI fishery
30576,2018,55,1,EBS,EBS fishery
30576,2018,56,1,AI,AI fishery
30576,2018,56,1,AI,AI fishery
30576,2018,56,1,AI,AI fishery
30576,2018,56,1,AI,AI fishery
30576,2018,56,1,AI,AI fishery
30576,2018,56,1,AI,AI fishery
30576,2018,56,1,AI,AI fishery
30576,2018,56,1,AI,AI fishery
30576,2018,56,1,AI,AI fishery
30576,2018,56,1,EBS,EBS fishery
30576,2018,56,1,EBS,EBS fishery
30576,2018,56,1,AI,AI fishery
30576,2018,56,1,AI,AI fishery
30576,2018,57,1,AI,AI fishery
30576,2018,57,1,AI,AI fishery
30576,2018,57,1,AI,AI fishery
30576,2018,57,1,AI,AI fishery
30576,2018,57,1,EBS,EBS fishery
30576,2018,57,1,EBS,EBS fishery
30576,2018,57,1,EBS,EBS fishery
30576,2018,57,1,EBS,EBS fishery
30576,2018,57,1,AI,AI fishery
30576,2018,57,1,EBS,EBS fishery
30576,2018,57,1,EBS,EBS fishery
30576,2018,58,2,EBS,EBS fishery
30576,2018,58,1,EBS,EBS fishery
30576,2018,58,1,AI,AI fishery
30576,2018,58,1,AI,AI fishery
30576,2018,58,1,AI,AI fishery
30576,2018,58,1,EBS,EBS fishery
30576,2018,58,1,EBS,EBS fishery
30576,2018,58,1,EBS,EBS fishery
30576,2018,58,1,EBS,EBS fishery
30576,2018,58,1,EBS,EBS fishery
30576,2018,58,1,EBS,EBS fishery
30576,2018,58,1,AI,AI fishery
30576,2018,58,1,EBS,EBS fishery
30576,2018,58,1,EBS,EBS fishery
30576,2018,58,1,EBS,EBS fishery
30576,2018,59,1,AI,AI fishery
30576,2018,59,1,AI,AI fishery
30576,2018,59,1,AI,AI fishery
30576,2018,59,1,AI,AI fishery
30576,2018,59,1,AI,AI fishery
30576,2018,59,1,AI,AI fishery
30576,2018,59,1,EBS,EBS fishery
30576,2018,59,1,EBS,EBS fishery
30576,2018,59,1,EBS,EBS fishery
30576,2018,59,2,EBS,EBS fishery
30576,2018,60,1,AI,AI fishery
30576,2018,60,1,AI,AI fishery
30576,2018,60,1,AI,AI fishery
30576,2018,60,1,AI,AI fishery
30576,2018,60,1,EBS,EBS fishery
30576,2018,60,1,EBS,EBS fishery
30576,2018,60,2,AI,AI fishery
30576,2018,60,1,AI,AI fishery
30576,2018,61,1,EBS,EBS fishery
30576,2018,61,1,EBS,EBS fishery
30576,2018,61,1,EBS,EBS fishery
30576,2018,61,1,EBS,EBS fishery
30576,2018,61,1,AI,AI fishery
30576,2018,61,1,AI,AI fishery
30576,2018,61,1,EBS,EBS fishery
30576,2018,61,1,AI,AI fishery
30576,2018,61,1,EBS,EBS fishery
30576,2018,61,1,EBS,EBS fishery
30576,2018,62,2,AI,AI fishery
30576,2018,62,1,AI,AI fishery
30576,2018,62,1,EBS,EBS fishery
30576,2018,62,1,EBS,EBS fishery
30576,2018,62,1,EBS,EBS fishery
30576,2018,62,1,AI,AI fishery
30576,2018,62,1,EBS,EBS fishery
30576,2018,62,1,EBS,EBS fishery
30576,2018,63,1,AI,AI fishery
30576,2018,63,1,AI,AI fishery
30576,2018,63,1,AI,AI fishery
30576,2018,63,1,AI,AI fishery
30576,2018,63,1,EBS,EBS fishery
30576,2018,63,1,EBS,EBS fishery
30576,2018,63,1,EBS,EBS fishery
30576,2018,64,1,AI,AI fishery
30576,2018,64,1,AI,AI fishery
30576,2018,64,1,EBS,EBS fishery
30576,2018,64,2,EBS,EBS fishery
30576,2018,64,1,EBS,EBS fishery
30576,2018,65,1,EBS,EBS fishery
30576,2018,65,1,AI,AI fishery
30576,2018,65,1,AI,AI fishery
30576,2018,65,1,EBS,EBS fishery
30576,2018,65,1,EBS,EBS fishery
30576,2018,65,1,EBS,EBS fishery
30576,2018,65,1,EBS,EBS fishery
30576,2018,65,1,EBS,EBS fishery
30576,2018,66,1,AI,AI fishery
30576,2018,66,1,AI,AI fishery
30576,2018,66,1,EBS,EBS fishery
30576,2018,66,2,EBS,EBS fishery
30576,2018,66,1,EBS,EBS fishery
30576,2018,66,1,AI,AI fishery
30576,2018,66,1,EBS,EBS fishery
30576,2018,66,1,EBS,EBS fishery
30576,2018,66,1,EBS,EBS fishery
30576,2018,66,1,AI,AI fishery
30576,2018,67,1,EBS,EBS fishery
30576,2018,67,1,EBS,EBS fishery
30576,2018,67,1,EBS,EBS fishery
30576,2018,68,1,AI,AI fishery
30576,2018,68,1,AI,AI fishery
30576,2018,68,1,EBS,EBS fishery
30576,2018,68,1,AI,AI fishery
30576,2018,68,1,EBS,EBS fishery
30576,2018,69,1,AI,AI fishery
30576,2018,69,1,AI,AI fishery
30576,2018,69,1,AI,AI fishery
30576,2018,69,1,EBS,EBS fishery
30576,2018,69,1,EBS,EBS fishery
30576,2018,69,1,EBS,EBS fishery
30576,2018,69,1,EBS,EBS fishery
30576,2018,69,1,EBS,EBS fishery
30576,2018,69,1,EBS,EBS fishery
30576,2018,70,1,AI,AI fishery
30576,2018,70,1,AI,AI fishery
30576,2018,70,1,AI,AI fishery
30576,2018,70,1,AI,AI fishery
30576,2018,70,1,EBS,EBS fishery
30576,2018,70,1,EBS,EBS fishery
30576,2018,71,1,AI,AI fishery
30576,2018,71,1,EBS,EBS fishery
30576,2018,71,1,AI,AI fishery
30576,2018,71,1,EBS,EBS fishery
30576,2018,72,1,AI,AI fishery
30576,2018,72,1,EBS,EBS fishery
30576,2018,72,1,EBS,EBS fishery
30576,2018,72,1,AI,AI fishery
30576,2018,73,1,AI,AI fishery
30576,2018,73,1,EBS,EBS fishery
30576,2018,73,1,EBS,EBS fishery
30576,2018,73,1,EBS,EBS fishery
30576,2018,73,1,EBS,EBS fishery
30576,2018,73,1,EBS,EBS fishery
30576,2018,74,1,EBS,EBS fishery
30576,2018,74,1,EBS,EBS fishery
30576,2018,74,1,EBS,EBS fishery
30576,2018,75,1,AI,AI fishery
30576,2018,75,1,EBS,EBS fishery
30576,2018,75,1,EBS,EBS fishery
30576,2018,76,1,EBS,EBS fishery
30576,2018,76,1,EBS,EBS fishery
30576,2018,77,1,AI,AI fishery
30576,2018,77,1,EBS,EBS fishery
30576,2018,77,1,AI,AI fishery
30576,2018,77,1,AI,AI fishery
30576,2018,77,1,EBS,EBS fishery
30576,2018,77,1,AI,AI fishery
30576,2018,77,1,EBS,EBS fishery
30576,2018,78,1,AI,AI fishery
30576,2018,79,1,AI,AI fishery
30576,2018,80,1,EBS,EBS fishery
30576,2018,80,1,EBS,EBS fishery
30576,2018,81,1,AI,AI fishery
30576,2018,81,1,EBS,EBS fishery
30576,2018,81,1,EBS,EBS fishery
30576,2018,81,1,EBS,EBS fishery
30576,2018,82,1,EBS,EBS fishery
30576,2018,82,1,EBS,EBS fishery
30576,2018,83,1,EBS,EBS fishery
30576,2018,83,1,EBS,EBS fishery
30576,2018,83,1,EBS,EBS fishery
30576,2018,84,1,EBS,EBS fishery
30576,2018,85,1,AI,AI fishery
30576,2018,86,1,EBS,EBS fishery
30576,2018,86,1,EBS,EBS fishery
30576,2018,87,1,EBS,EBS fishery
30576,2018,90,1,EBS,EBS fishery
30576,2018,91,1,EBS,EBS fishery
30576,2019,25,1,AI,AI fishery
30576,2019,25,1,AI,AI fishery
30576,2019,26,1,EBS,EBS fishery
30576,2019,26,1,AI,AI fishery
30576,2019,27,2,AI,AI fishery
30576,2019,27,1,AI,AI fishery
30576,2019,28,1,EBS,EBS fishery
30576,2019,28,1,AI,AI fishery
30576,2019,28,1,AI,AI fishery
30576,2019,29,1,AI,AI fishery
30576,2019,29,1,AI,AI fishery
30576,2019,29,1,AI,AI fishery
30576,2019,30,1,AI,AI fishery
30576,2019,30,1,AI,AI fishery
30576,2019,30,1,AI,AI fishery
30576,2019,30,1,AI,AI fishery
30576,2019,30,1,AI,AI fishery
30576,2019,30,2,AI,AI fishery
30576,2019,30,1,EBS,EBS fishery
30576,2019,31,1,AI,AI fishery
30576,2019,31,1,AI,AI fishery
30576,2019,31,1,AI,AI fishery
30576,2019,31,1,AI,AI fishery
30576,2019,31,1,AI,AI fishery
30576,2019,31,1,AI,AI fishery
30576,2019,31,1,AI,AI fishery
30576,2019,31,2,AI,AI fishery
30576,2019,32,1,AI,AI fishery
30576,2019,32,1,AI,AI fishery
30576,2019,32,1,AI,AI fishery
30576,2019,32,1,AI,AI fishery
30576,2019,32,1,AI,AI fishery
30576,2019,32,1,AI,AI fishery
30576,2019,32,1,AI,AI fishery
30576,2019,32,1,AI,AI fishery
30576,2019,32,1,AI,AI fishery
30576,2019,32,1,AI,AI fishery
30576,2019,32,1,AI,AI fishery
30576,2019,32,1,AI,AI fishery
30576,2019,32,1,AI,AI fishery
30576,2019,32,1,AI,AI fishery
30576,2019,33,1,EBS,EBS fishery
30576,2019,33,1,AI,AI fishery
30576,2019,33,1,AI,AI fishery
30576,2019,33,1,AI,AI fishery
30576,2019,33,1,AI,AI fishery
30576,2019,33,1,AI,AI fishery
30576,2019,33,1,AI,AI fishery
30576,2019,33,1,AI,AI fishery
30576,2019,33,1,AI,AI fishery
30576,2019,33,1,AI,AI fishery
30576,2019,33,1,AI,AI fishery
30576,2019,33,1,EBS,EBS fishery
30576,2019,34,1,EBS,EBS fishery
30576,2019,34,1,AI,AI fishery
30576,2019,34,1,AI,AI fishery
30576,2019,34,1,AI,AI fishery
30576,2019,34,1,AI,AI fishery
30576,2019,34,1,AI,AI fishery
30576,2019,34,1,AI,AI fishery
30576,2019,34,1,AI,AI fishery
30576,2019,34,1,AI,AI fishery
30576,2019,34,1,AI,AI fishery
30576,2019,35,1,AI,AI fishery
30576,2019,35,1,AI,AI fishery
30576,2019,35,1,AI,AI fishery
30576,2019,35,1,AI,AI fishery
30576,2019,35,1,AI,AI fishery
30576,2019,35,1,AI,AI fishery
30576,2019,35,2,AI,AI fishery
30576,2019,35,1,AI,AI fishery
30576,2019,35,1,AI,AI fishery
30576,2019,35,1,AI,AI fishery
30576,2019,35,1,AI,AI fishery
30576,2019,35,1,AI,AI fishery
30576,2019,35,1,AI,AI fishery
30576,2019,35,1,AI,AI fishery
30576,2019,35,1,AI,AI fishery
30576,2019,35,1,AI,AI fishery
30576,2019,35,1,AI,AI fishery
30576,2019,35,1,AI,AI fishery
30576,2019,35,1,AI,AI fishery
